# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testExp1

Iteration  11: 35625.716 ops/s
Iteration  12: 35652.211 ops/s
Iteration  13: 35625.173 ops/s
Iteration  14: 35578.618 ops/s
Iteration  15: 35558.179 ops/s
Iteration  16: 35648.004 ops/s
Iteration  17: 35632.801 ops/s
Iteration  18: 35191.910 ops/s
Iteration  19: 35606.452 ops/s
Iteration  20: 35601.499 ops/s

# Run progress: 30.00% complete, ETA 00:18:47
# Fork: 3 of 10
# Warmup Iteration   1: 33782.123 ops/s
# Warmup Iteration   2: 35363.691 ops/s
# Warmup Iteration   3: 35343.604 ops/s
# Warmup Iteration   4: 35457.358 ops/s
# Warmup Iteration   5: 35351.828 ops/s
# Warmup Iteration   6: 35685.092 ops/s
# Warmup Iteration   7: 35600.376 ops/s
# Warmup Iteration   8: 35543.982 ops/s
# Warmup Iteration   9: 35407.646 ops/s
# Warmup Iteration  10: 35373.073 ops/s
# Warmup Iteration  11: 35594.912 ops/s
# Warmup Iteration  12: 35630.123 ops/s
# Warmup Iteration  13: 35507.779 ops/s
# Warmup Iteration  14: 35509.192 ops/s
# Warmup Iteration  15: 35408.780 ops/s
# Warmup Iteration  16: 35650.409 ops/s
# Warmup Iteration  17: 35643.892 ops/s
# Warmup Iteration  18: 35623.470 ops/s
# Warmup Iteration  19: 35517.562 ops/s
# Warmup Iteration  20: 35454.746 ops/s
Iteration   1: 35628.762 ops/s
Iteration   2: 35663.331 ops/s
Iteration   3: 35553.753 ops/s
Iteration   4: 35547.057 ops/s
Iteration   5: 35445.060 ops/s
Iteration   6: 35646.452 ops/s
Iteration   7: 34915.691 ops/s
Iteration   8: 35557.824 ops/s
Iteration   9: 35395.039 ops/s
Iteration  10: 35452.962 ops/s
Iteration  11: 35671.827 ops/s
Iteration  12: 35620.487 ops/s
Iteration  13: 35625.493 ops/s
Iteration  14: 35518.839 ops/s
Iteration  15: 35504.431 ops/s
Iteration  16: 35601.984 ops/s
Iteration  17: 35557.002 ops/s
Iteration  18: 34541.235 ops/s
Iteration  19: 35400.382 ops/s
Iteration  20: 35407.257 ops/s

# Run progress: 32.50% complete, ETA 00:18:07
# Fork: 4 of 10
# Warmup Iteration   1: 33425.715 ops/s
# Warmup Iteration   2: 35215.283 ops/s
# Warmup Iteration   3: 35156.366 ops/s
# Warmup Iteration   4: 35375.192 ops/s
# Warmup Iteration   5: 35596.570 ops/s
# Warmup Iteration   6: 35648.432 ops/s
# Warmup Iteration   7: 35607.117 ops/s
# Warmup Iteration   8: 35544.381 ops/s
# Warmup Iteration   9: 35313.460 ops/s
# Warmup Iteration  10: 35568.557 ops/s
# Warmup Iteration  11: 35584.361 ops/s
# Warmup Iteration  12: 35627.953 ops/s
# Warmup Iteration  13: 35515.451 ops/s
# Warmup Iteration  14: 35320.096 ops/s
# Warmup Iteration  15: 35578.129 ops/s
# Warmup Iteration  16: 35648.209 ops/s
# Warmup Iteration  17: 35668.976 ops/s
# Warmup Iteration  18: 35554.064 ops/s
# Warmup Iteration  19: 35195.546 ops/s
# Warmup Iteration  20: 35669.577 ops/s
Iteration   1: 35721.784 ops/s
Iteration   2: 35703.714 ops/s
Iteration   3: 35560.662 ops/s
Iteration   4: 35421.759 ops/s
Iteration   5: 35672.315 ops/s
Iteration   6: 35674.938 ops/s
Iteration   7: 35618.847 ops/s
Iteration   8: 35566.348 ops/s
Iteration   9: 35395.979 ops/s
Iteration  10: 35617.181 ops/s
Iteration  11: 35659.769 ops/s
Iteration  12: 35597.322 ops/s
Iteration  13: 35566.366 ops/s
Iteration  14: 35133.593 ops/s
Iteration  15: 35648.813 ops/s
Iteration  16: 35535.969 ops/s
Iteration  17: 35631.764 ops/s
Iteration  18: 35545.719 ops/s
Iteration  19: 35273.885 ops/s
Iteration  20: 35685.807 ops/s

# Run progress: 35.00% complete, ETA 00:17:26
# Fork: 5 of 10
# Warmup Iteration   1: 33858.466 ops/s
# Warmup Iteration   2: 35187.711 ops/s
# Warmup Iteration   3: 35354.028 ops/s
# Warmup Iteration   4: 35316.386 ops/s
# Warmup Iteration   5: 35507.063 ops/s
# Warmup Iteration   6: 35220.828 ops/s
# Warmup Iteration   7: 35485.019 ops/s
# Warmup Iteration   8: 35496.256 ops/s
# Warmup Iteration   9: 35104.859 ops/s
# Warmup Iteration  10: 35579.158 ops/s
# Warmup Iteration  11: 35492.104 ops/s
# Warmup Iteration  12: 35650.646 ops/s
# Warmup Iteration  13: 35599.019 ops/s
# Warmup Iteration  14: 35600.384 ops/s
# Warmup Iteration  15: 35627.890 ops/s
# Warmup Iteration  16: 35616.185 ops/s
# Warmup Iteration  17: 35620.568 ops/s
# Warmup Iteration  18: 35569.817 ops/s
# Warmup Iteration  19: 35432.029 ops/s
# Warmup Iteration  20: 35540.151 ops/s
Iteration   1: 35613.421 ops/s
Iteration   2: 35638.755 ops/s
Iteration   3: 35551.777 ops/s
Iteration   4: 35408.267 ops/s
Iteration   5: 35521.508 ops/s
Iteration   6: 35597.440 ops/s
Iteration   7: 35579.973 ops/s
