# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testCombine

# Warmup Iteration   8: 79278.503 ops/s
# Warmup Iteration   9: 78948.402 ops/s
# Warmup Iteration  10: 78734.755 ops/s
# Warmup Iteration  11: 79452.269 ops/s
# Warmup Iteration  12: 78530.923 ops/s
# Warmup Iteration  13: 79431.403 ops/s
# Warmup Iteration  14: 79071.263 ops/s
# Warmup Iteration  15: 79726.493 ops/s
# Warmup Iteration  16: 77015.542 ops/s
# Warmup Iteration  17: 79124.539 ops/s
# Warmup Iteration  18: 79565.904 ops/s
# Warmup Iteration  19: 79339.243 ops/s
# Warmup Iteration  20: 79757.117 ops/s
Iteration   1: 77714.672 ops/s
Iteration   2: 78093.615 ops/s
Iteration   3: 78155.747 ops/s
Iteration   4: 79085.377 ops/s
Iteration   5: 79567.065 ops/s
Iteration   6: 77753.321 ops/s
Iteration   7: 79646.253 ops/s
Iteration   8: 78502.518 ops/s
Iteration   9: 79050.650 ops/s
Iteration  10: 79663.653 ops/s
Iteration  11: 79608.053 ops/s
Iteration  12: 79290.560 ops/s
Iteration  13: 78023.190 ops/s
Iteration  14: 77863.947 ops/s
Iteration  15: 78820.347 ops/s
Iteration  16: 79406.379 ops/s
Iteration  17: 79572.164 ops/s
Iteration  18: 79401.540 ops/s
Iteration  19: 79176.675 ops/s
Iteration  20: 79510.370 ops/s

# Run progress: 14.44% complete, ETA 00:51:40
# Fork: 4 of 10
# Warmup Iteration   1: 77830.909 ops/s
# Warmup Iteration   2: 82234.359 ops/s
# Warmup Iteration   3: 80097.647 ops/s
# Warmup Iteration   4: 79940.276 ops/s
# Warmup Iteration   5: 79017.101 ops/s
# Warmup Iteration   6: 79112.552 ops/s
# Warmup Iteration   7: 80548.757 ops/s
# Warmup Iteration   8: 80647.477 ops/s
# Warmup Iteration   9: 80395.722 ops/s
# Warmup Iteration  10: 79293.551 ops/s
# Warmup Iteration  11: 79768.810 ops/s
# Warmup Iteration  12: 78471.299 ops/s
# Warmup Iteration  13: 80139.107 ops/s
# Warmup Iteration  14: 79618.404 ops/s
# Warmup Iteration  15: 79789.785 ops/s
# Warmup Iteration  16: 79870.982 ops/s
# Warmup Iteration  17: 80781.505 ops/s
# Warmup Iteration  18: 80702.553 ops/s
# Warmup Iteration  19: 80317.466 ops/s
# Warmup Iteration  20: 78555.782 ops/s
Iteration   1: 79420.021 ops/s
Iteration   2: 79748.723 ops/s
Iteration   3: 79173.860 ops/s
Iteration   4: 79843.510 ops/s
Iteration   5: 80755.262 ops/s
Iteration   6: 78791.512 ops/s
Iteration   7: 80287.063 ops/s
Iteration   8: 80850.750 ops/s
Iteration   9: 80425.912 ops/s
Iteration  10: 80875.382 ops/s
Iteration  11: 80729.110 ops/s
Iteration  12: 80843.204 ops/s
Iteration  13: 80805.598 ops/s
Iteration  14: 78316.572 ops/s
Iteration  15: 79825.176 ops/s
Iteration  16: 79205.618 ops/s
Iteration  17: 79765.428 ops/s
Iteration  18: 79685.142 ops/s
Iteration  19: 80405.060 ops/s
Iteration  20: 80582.576 ops/s

# Run progress: 15.56% complete, ETA 00:51:00
# Fork: 5 of 10
# Warmup Iteration   1: 70259.414 ops/s
# Warmup Iteration   2: 75770.298 ops/s
# Warmup Iteration   3: 74516.609 ops/s
# Warmup Iteration   4: 75117.717 ops/s
# Warmup Iteration   5: 75869.670 ops/s
# Warmup Iteration   6: 75778.357 ops/s
# Warmup Iteration   7: 74593.118 ops/s
# Warmup Iteration   8: 75831.274 ops/s
# Warmup Iteration   9: 74288.416 ops/s
# Warmup Iteration  10: 75320.581 ops/s
# Warmup Iteration  11: 75970.465 ops/s
# Warmup Iteration  12: 75895.705 ops/s
# Warmup Iteration  13: 75649.158 ops/s
# Warmup Iteration  14: 75239.135 ops/s
# Warmup Iteration  15: 75688.890 ops/s
# Warmup Iteration  16: 75596.763 ops/s
# Warmup Iteration  17: 75846.755 ops/s
# Warmup Iteration  18: 75734.370 ops/s
# Warmup Iteration  19: 74828.319 ops/s
# Warmup Iteration  20: 75282.252 ops/s
Iteration   1: 75785.142 ops/s
Iteration   2: 75723.410 ops/s
Iteration   3: 75765.216 ops/s
Iteration   4: 75249.085 ops/s
Iteration   5: 74114.680 ops/s
Iteration   6: 75586.692 ops/s
Iteration   7: 75002.788 ops/s
